"","date","P","Q"
"13747",2006-08-21,0.1,1.315
"13748",2006-08-22,2.8,1.17614583333333
"13749",2006-08-23,0,1.01
"13750",2006-08-24,0,1.01
"13751",2006-08-25,0,1.01
"13752",2006-08-26,0,1.01
"13753",2006-08-27,0,1.01
"13754",2006-08-28,2.2,1.21864583333333
"13755",2006-08-29,11.7,1.459375
"13756",2006-08-30,4,1.32135416666667
"13757",2006-08-31,25.9,2.5478125
"13758",2006-09-01,0,1.17520833333333
"13759",2006-09-02,0,1.01
"13760",2006-09-03,0,1.01
"13761",2006-09-04,0.4,1.01
"13762",2006-09-05,8.7,1.203125
"13763",2006-09-06,0.1,1.01
"13764",2006-09-07,0,1.01
"13765",2006-09-08,0,1.01
"13766",2006-09-09,0,1.01
"13767",2006-09-10,0,1.01
"13768",2006-09-11,0,1.01
"13769",2006-09-12,1.5,1.01
"13770",2006-09-13,9.6,1.34177083333333
"13771",2006-09-14,0.1,1.01
"13772",2006-09-15,0,1.01
"13773",2006-09-16,0,1.01
"13774",2006-09-17,0,1.01
"13775",2006-09-18,2.6,1.155625
"13776",2006-09-19,18.1,1.705625
"13777",2006-09-20,0,1.01
"13778",2006-09-21,0,1.01
"13779",2006-09-22,6.3,1.84697916666667
"13780",2006-09-23,56.2,7.57104166666667
"13781",2006-09-24,21.7,3.47614583333333
"13782",2006-09-25,0.1,1.62
"13783",2006-09-26,0,1.21333333333333
"13784",2006-09-27,0,1.01
"13785",2006-09-28,7.1,1.25729166666667
"13786",2006-09-29,0,1.01
"13787",2006-09-30,0,1.01
"13788",2006-10-01,0.1,1.01
"13789",2006-10-02,0,1.01
"13790",2006-10-03,0,1.01
"13791",2006-10-04,0,1.01
"13792",2006-10-05,0,2.16322916666667
"13793",2006-10-06,21.2,1.23270833333333
"13794",2006-10-07,0,1.01
"13795",2006-10-08,0,1.01
"13796",2006-10-09,0,1.01
"13797",2006-10-10,0,1.01
"13798",2006-10-11,4.3,1.05447916666667
"13799",2006-10-12,3.2,1.01
"13800",2006-10-13,0,1.418125
"13801",2006-10-14,0,2.26
"13802",2006-10-15,0,2.26
"13803",2006-10-16,5.9,2.5
"13804",2006-10-17,25.4,2.29916666666667
"13805",2006-10-18,1.4,1.62
"13806",2006-10-19,5.2,2.46895833333333
"13807",2006-10-20,14.4,2.81833333333333
"13808",2006-10-21,0.1,1.83333333333333
"13809",2006-10-22,0.3,1.28958333333333
"13810",2006-10-23,0,1.3721875
"13811",2006-10-24,0,1.16125
"13812",2006-10-25,0,0.809895833333333
"13813",2006-10-26,0,0.957916666666667
"13814",2006-10-27,32.4,5.48104166666667
"13815",2006-10-28,14.3,9.42395833333333
"13816",2006-10-29,0,4.8953125
"13817",2006-10-30,0,1.684375
"13818",2006-10-31,0,1.0240625
"13819",2006-11-01,14.1,1.699375
"13820",2006-11-02,0.9,2.35010416666667
"13821",2006-11-03,0,2.30885416666667
"13822",2006-11-04,0,1.73635416666667
"13823",2006-11-05,0,1.56020833333333
"13824",2006-11-06,0,1.500625
"13825",2006-11-07,20.9,2.46177083333333
"13826",2006-11-08,8,6.98395833333333
"13827",2006-11-09,0.1,9.01197916666667
"13828",2006-11-10,0,6.59489583333333
"13829",2006-11-11,9.6,3.49229166666667
"13830",2006-11-12,0.1,3.36802083333333
"13831",2006-11-13,0,4.5728125
"13832",2006-11-14,0.7,3.15670103092783
"13833",2006-11-15,26.5,4.54177083333333
"13834",2006-11-16,10.6,19.079375
"13835",2006-11-17,0.4,13.483125
"13836",2006-11-18,0,9.62729166666667
"13837",2006-11-19,0.1,6.24885416666667
"13838",2006-11-20,0.8,2.65791666666667
"13839",2006-11-21,0,1.89270833333333
"13840",2006-11-22,0,1.75916666666667
"13841",2006-11-23,0,1.5671875
"13842",2006-11-24,0,1.41822916666667
"13843",2006-11-25,0,1.38135416666667
"13844",2006-11-26,0,1.81708333333333
"13845",2006-11-27,0,1.8915625
"13846",2006-11-28,0,1.46458333333333
"13847",2006-11-29,0,1.110625
"13848",2006-11-30,1.7,1.16677083333333
"13849",2006-12-01,4.3,1.33336842105263
"13850",2006-12-02,0,1.2875
"13851",2006-12-03,0,1.2
"13852",2006-12-04,0,1.2
"13853",2006-12-05,0,1.2
"13854",2006-12-06,0,1.2
"13855",2006-12-07,0,1.2
"13856",2006-12-08,0,1.274375
"13857",2006-12-09,0,1.41
"13858",2006-12-10,0,1.3946875
"13859",2006-12-11,0,1.3028125
"13860",2006-12-12,0.3,1.52302083333333
"13861",2006-12-13,9.4,1.44364583333333
"13862",2006-12-14,0.2,1.02
"13863",2006-12-15,0,0.995208333333333
"13864",2006-12-16,0,0.85
"13865",2006-12-17,0,0.85
"13866",2006-12-18,0,0.85
"13867",2006-12-19,0,0.85
"13868",2006-12-20,0,0.917291666666667
"13869",2006-12-21,0.4,0.85
"13870",2006-12-22,23.1,2.4484375
"13871",2006-12-23,2.8,4.23197916666667
"13872",2006-12-24,0.1,4.98625
"13873",2006-12-25,3.6,5.29541666666667
"13874",2006-12-26,1.6,4.45427083333333
"13875",2006-12-27,0,2.71552083333333
"13876",2006-12-28,0,2.23458333333333
"13877",2006-12-29,0,1.9475
"13878",2006-12-30,0,1.8175
"13879",2006-12-31,10.4,2.40010416666667
"13880",2007-01-01,8.6,5.48979166666667
"13881",2007-01-02,0,6.32625
"13882",2007-01-03,0.1,6.57
"13883",2007-01-04,1,5.83927083333333
"13884",2007-01-05,7.4,4.4503125
"13885",2007-01-06,0,3.47072916666667
"13886",2007-01-07,26.7,5.28927083333333
"13887",2007-01-08,0.1,24.3942708333333
"13888",2007-01-09,1.1,16.9677083333333
"13889",2007-01-10,0,12.3763541666667
"13890",2007-01-11,0,9.731875
"13891",2007-01-12,0,6.07947916666667
"13892",2007-01-13,0,3.99989583333333
"13893",2007-01-14,0,3.26875
"13894",2007-01-15,9.6,3.72802083333333
"13895",2007-01-16,4.4,4.24802083333333
"13896",2007-01-17,0,3.1075
"13897",2007-01-18,0.7,3.84614583333333
"13898",2007-01-19,0,4.2
"13899",2007-01-20,0.1,3.725625
"13900",2007-01-21,20.3,4.25979166666667
"13901",2007-01-22,0.1,7.44260416666667
"13902",2007-01-23,0,10.6211458333333
"13903",2007-01-24,0.1,10.4528125
"13904",2007-01-25,0,8.9059375
"13905",2007-01-26,0,6.74302083333333
"13906",2007-01-27,0,4.88072916666667
"13907",2007-01-28,0,4.23208333333333
"13908",2007-01-29,0,3.08479166666667
"13909",2007-01-30,0,2.60760416666667
"13910",2007-01-31,0,2.23458333333333
"13911",2007-02-01,1.9,2.23166666666667
"13912",2007-02-02,3.9,2.45552083333333
"13913",2007-02-03,0,1.66645833333333
"13914",2007-02-04,0,1.41
"13915",2007-02-05,0,1.213125
"13916",2007-02-06,0,1.22625
"13917",2007-02-07,0,1.43427083333333
"13918",2007-02-08,0,1.291875
"13919",2007-02-09,0,1.2
"13920",2007-02-10,0,1.2
"13921",2007-02-11,0,1.2
"13922",2007-02-12,0,1.2
"13923",2007-02-13,3,1.36302083333333
"13924",2007-02-14,3.5,1.70885416666667
"13925",2007-02-15,0,1.2546875
"13926",2007-02-16,0,1.2
"13927",2007-02-17,0.1,1.2
"13928",2007-02-18,0.8,1.2
"13929",2007-02-19,0.1,1.2
"13930",2007-02-20,0.1,1.22625
"13931",2007-02-21,9.7,1.65635416666667
"13932",2007-02-22,0,1.64
"13933",2007-02-23,0,1.64
"13934",2007-02-24,0,1.8525
"13935",2007-02-25,11.1,2.4875
"13936",2007-02-26,0,2.84208333333333
"13937",2007-02-27,0,3.43
"13938",2007-02-28,0,3.43
"13939",2007-03-01,21,5.0475
"13940",2007-03-02,12.3,32.8211458333333
"13941",2007-03-03,0,23.485625
"13942",2007-03-04,0,15.3525
"13943",2007-03-05,0,12.1539583333333
"13944",2007-03-06,0,9.61583333333333
"13945",2007-03-07,0,7.40697916666667
"13946",2007-03-08,0,5.97125
"13947",2007-03-09,0,4.8884375
"13948",2007-03-10,0,4.1515625
"13949",2007-03-11,0,3.58197916666667
"13950",2007-03-12,0,2.50427083333333
"13951",2007-03-13,0,2.43
"13952",2007-03-14,0,2.255
"13953",2007-03-15,13.1,2.30208333333333
"13954",2007-03-16,17.4,5.92864583333333
"13955",2007-03-17,0,11.1247916666667
"13956",2007-03-18,0,12.1760416666667
"13957",2007-03-19,0.1,10.2491666666667
"13958",2007-03-20,3.7,8.6834375
"13959",2007-03-21,0.2,6.6221875
"13960",2007-03-22,0,5.05322916666667
"13961",2007-03-23,0,4.37916666666667
"13962",2007-03-24,0,3.93135416666667
"13963",2007-03-25,0,3.37
"13964",2007-03-26,0,3.07
"13965",2007-03-27,0,3.02875
"13966",2007-03-28,3.3,2.74
"13967",2007-03-29,1.8,2.6528125
"13968",2007-03-30,0,2.2375
"13969",2007-03-31,0,2.15
"13970",2007-04-01,11.4,2.93177083333333
"13971",2007-04-02,6.1,3.30625
"13972",2007-04-03,2.7,3.40989583333333
"13973",2007-04-04,21.9,14.5402083333333
"13974",2007-04-05,0,20.5555208333333
"13975",2007-04-06,0,15.3172916666667
"13976",2007-04-07,0,12.4269791666667
"13977",2007-04-08,0,9.8296875
"13978",2007-04-09,0,7.3203125
"13979",2007-04-10,0,5.78541666666667
"13980",2007-04-11,25.3,7.23072916666667
"13981",2007-04-12,6,24.5096875
"13982",2007-04-13,0.8,20.8445833333333
"13983",2007-04-14,30.5,32.5821875
"13984",2007-04-15,9.4,72.3158333333333
"13985",2007-04-16,0.1,40.3122916666667
"13986",2007-04-17,0,24.975
"13987",2007-04-18,0,18.3611458333333
"13988",2007-04-19,0,14.3064583333333
"13989",2007-04-20,0,10.8459375
"13990",2007-04-21,0,8.34302083333333
"13991",2007-04-22,0,6.4965625
"13992",2007-04-23,0,5.374375
"13993",2007-04-24,0,4.8175
"13994",2007-04-25,0,4.46875
"13995",2007-04-26,5.2,4.2
"13996",2007-04-27,1.3,4.06760416666667
"13997",2007-04-28,0.3,3.295
"13998",2007-04-29,0,2.9565625
"13999",2007-04-30,0,2.74
"14000",2007-05-01,0,2.74
"14001",2007-05-02,0,3.0390625
"14002",2007-05-03,0.7,2.803125
"14003",2007-05-04,1.2,2.88666666666667
"14004",2007-05-05,27.5,4.09291666666667
"14005",2007-05-06,0,3.6625
"14006",2007-05-07,0,3.17125
"14007",2007-05-08,0,2.884375
"14008",2007-05-09,0,2.65927083333333
"14009",2007-05-10,0,2.43
"14010",2007-05-11,2.3,2.30458333333333
"14011",2007-05-12,2.4,2.26375
"14012",2007-05-13,12,2.45083333333333
"14013",2007-05-14,0,2.043125
"14014",2007-05-15,0,1.88
"14015",2007-05-16,6.4,2.230625
"14016",2007-05-17,0,2.0403125
"14017",2007-05-18,0,1.88
"14018",2007-05-19,0,1.88
"14019",2007-05-20,0,1.7709375
"14020",2007-05-21,0,1.5896875
"14021",2007-05-22,0,1.3575
"14022",2007-05-23,0,1.179375
"14023",2007-05-24,0,1.02
"14024",2007-05-25,0,1.065
"14025",2007-05-26,0,1.0875
"14026",2007-05-27,0,1.02
"14027",2007-05-28,0,1.02
"14028",2007-05-29,1.3,1.06875
"14029",2007-05-30,0,0.959791666666667
"14030",2007-05-31,0,0.768125
"14031",2007-06-01,3.4,0.707395833333333
"14032",2007-06-02,0.3,0.8553125
"14033",2007-06-03,0.5,0.869479166666667
"14034",2007-06-04,1.8,0.981041666666667
"14035",2007-06-05,0.1,0.809375
"14036",2007-06-06,0.3,0.802083333333333
"14037",2007-06-07,0,0.7140625
"14038",2007-06-08,6.4,1.24375
"14039",2007-06-09,0.1,2.33770833333333
"14040",2007-06-10,0,1.25333333333333
"14041",2007-06-11,0,0.7859375
"14042",2007-06-12,0,0.761041666666667
"14043",2007-06-13,0.1,1.18177083333333
"14044",2007-06-14,23.5,2.39302083333333
"14045",2007-06-15,0.1,1.7859375
"14046",2007-06-16,0,1.98104166666667
"14047",2007-06-17,0,1.9690625
"14048",2007-06-18,0.1,1.9084375
"14049",2007-06-19,3.9,1.22697916666667
"14050",2007-06-20,0.9,0.650416666666667
"14051",2007-06-21,0,0.635833333333333
"14052",2007-06-22,0,0.694375
"14053",2007-06-23,0,0.7178125
"14054",2007-06-24,2.8,1.126875
"14055",2007-06-25,0,0.874270833333333
"14056",2007-06-26,9.3,0.844479166666667
"14057",2007-06-27,0.2,0.486666666666667
"14058",2007-06-28,0,0.421354166666667
"14059",2007-06-29,3.6,0.4878125
"14060",2007-06-30,0.4,0.506145833333333
"14061",2007-07-01,0,0.401875
"14062",2007-07-02,0,0.315833333333333
"14063",2007-07-03,0,0.283645833333333
"14064",2007-07-04,0,0.271041666666667
"14065",2007-07-05,0.5,0.222083333333333
"14066",2007-07-06,3.7,0.4153125
"14067",2007-07-07,0,0.425208333333333
"14068",2007-07-08,0,0.335208333333333
"14069",2007-07-09,0,0.2378125
"14070",2007-07-10,6.7,0.330833333333333
"14071",2007-07-11,6.8,0.683645833333333
"14072",2007-07-12,0,0.566770833333333
"14073",2007-07-13,0.1,0.589895833333333
"14074",2007-07-14,0,0.500416666666667
"14075",2007-07-15,0,0.492395833333333
"14076",2007-07-16,6.4,0.606145833333333
"14077",2007-07-17,2.7,0.664583333333333
"14078",2007-07-18,4.7,0.85875
"14079",2007-07-19,5.8,0.9309375
"14080",2007-07-20,1.7,1.32072916666667
"14081",2007-07-21,0,0.651979166666667
"14082",2007-07-22,0,0.267916666666667
"14083",2007-07-23,0,0.261041666666667
"14084",2007-07-24,2.3,0.346458333333333
"14085",2007-07-25,21.1,0.870416666666667
"14086",2007-07-26,0.2,0.475
"14087",2007-07-27,0,0.438541666666667
"14088",2007-07-28,38,1.90635416666667
"14089",2007-07-29,0,0.711458333333333
"14090",2007-07-30,0.3,0.552395833333333
"14091",2007-07-31,0.1,0.480625
"14092",2007-08-01,0,0.301666666666667
"14093",2007-08-02,10,0.451875
"14094",2007-08-03,0.1,0.317916666666667
"14095",2007-08-04,0,0.276979166666667
"14096",2007-08-05,0,0.281041666666667
"14097",2007-08-06,0,0.245104166666667
"14098",2007-08-07,0,0.1775
"14099",2007-08-08,0,0.1503125
"14100",2007-08-09,0,0.0715625
"14101",2007-08-10,0,0.0603125
"14102",2007-08-11,0,0.029375
"14103",2007-08-12,0,0.0065625
"14104",2007-08-13,0,0
"14105",2007-08-14,0,0
"14106",2007-08-15,0,0
"14107",2007-08-16,0,0
"14108",2007-08-17,0.1,0
"14109",2007-08-18,0,0
"14110",2007-08-19,0,0
"14111",2007-08-20,0,0
"14112",2007-08-21,0,0
"14113",2007-08-22,0,0
"14114",2007-08-23,0,0
"14115",2007-08-24,0,0
"14116",2007-08-25,0,0
"14117",2007-08-26,10.1,0.00260416666666667
"14118",2007-08-27,0,0
"14119",2007-08-28,0,0
"14120",2007-08-29,0,0
"14121",2007-08-30,2.5,0
"14122",2007-08-31,0,0
"14123",2007-09-01,0,0
"14124",2007-09-02,0,0
"14125",2007-09-03,6,0
"14126",2007-09-04,0,0
"14127",2007-09-05,0,0
"14128",2007-09-06,0,0
"14129",2007-09-07,0,0
"14130",2007-09-08,0,0
"14131",2007-09-09,0,0
"14132",2007-09-10,2.4,0
"14133",2007-09-11,20.8,0.0751041666666667
"14134",2007-09-12,0.2,0.00322916666666667
"14135",2007-09-13,0,0
"14136",2007-09-14,32.1,0.386875
"14137",2007-09-15,0.1,0.126875
"14138",2007-09-16,0,0.004375
"14139",2007-09-17,0,0
"14140",2007-09-18,0,0
"14141",2007-09-19,0,0
"14142",2007-09-20,0,0
"14143",2007-09-21,0,0
"14144",2007-09-22,0,0
"14145",2007-09-23,0,0
"14146",2007-09-24,0,0
"14147",2007-09-25,0,0
"14148",2007-09-26,0,0
"14149",2007-09-27,0.1,0
"14150",2007-09-28,0,0
"14151",2007-09-29,0,0
"14152",2007-09-30,0,0
"14153",2007-10-01,0,0
"14154",2007-10-02,0,0
"14155",2007-10-03,0,0
"14156",2007-10-04,22.7,0.1509375
"14157",2007-10-05,4.7,0.117083333333333
"14158",2007-10-06,0,0.00364583333333333
"14159",2007-10-07,0,0
"14160",2007-10-08,0,0
"14161",2007-10-09,0.8,0.000520833333333333
"14162",2007-10-10,0.1,0.006875
"14163",2007-10-11,0,0
"14164",2007-10-12,0,0
"14165",2007-10-13,0,0
"14166",2007-10-14,0,0
"14167",2007-10-15,0,0
"14168",2007-10-16,7,0
"14169",2007-10-17,0.7,0
"14170",2007-10-18,1.9,0
"14171",2007-10-19,10.4,0.123333333333333
"14172",2007-10-20,0,0.0153125
"14173",2007-10-21,0,0.00260416666666667
"14174",2007-10-22,6.3,0.0329166666666667
"14175",2007-10-23,29.4,0.733229166666667
"14176",2007-10-24,3.5,0.496875
"14177",2007-10-25,0.1,0.1959375
"14178",2007-10-26,0,0.114895833333333
"14179",2007-10-27,0,0.0659375
"14180",2007-10-28,0,0.05
"14181",2007-10-29,0.1,0.05
"14182",2007-10-30,0,0.05
"14183",2007-10-31,0,0.05
"14184",2007-11-01,0,0.05
"14185",2007-11-02,0,0.05
"14186",2007-11-03,0,0.05
"14187",2007-11-04,0,0.05
"14188",2007-11-05,1.3,0.105520833333333
"14189",2007-11-06,16.8,0.460416666666667
"14190",2007-11-07,0,0.19
"14191",2007-11-08,0,0.19
"14192",2007-11-09,0,0.19
"14193",2007-11-10,0,0.19
"14194",2007-11-11,0,0.19
"14195",2007-11-12,0,0.133125
"14196",2007-11-13,12.7,0.3284375
"14197",2007-11-14,1.7,0.554166666666667
"14198",2007-11-15,21.3,1.128125
"14199",2007-11-16,0,0.308125
"14200",2007-11-17,0,0.19
"14201",2007-11-18,0,0.16375
"14202",2007-11-19,0,0.13
"14203",2007-11-20,0.1,0.13
"14204",2007-11-21,1,0.135625
"14205",2007-11-22,9.5,0.4078125
"14206",2007-11-23,0,0.295833333333333
"14207",2007-11-24,0.1,0.26
"14208",2007-11-25,0.2,0.26
"14209",2007-11-26,55.2,3.24083333333333
"14210",2007-11-27,0,2.2153125
"14211",2007-11-28,0,0.785416666666667
"14212",2007-11-29,0,0.469479166666667
"14213",2007-11-30,0,0.326666666666667
"14214",2007-12-01,0,0.26
"14215",2007-12-02,0,0.271770833333333
"14216",2007-12-03,6.8,0.409895833333333
"14217",2007-12-04,0,0.300833333333333
"14218",2007-12-05,0,0.26
"14219",2007-12-06,0,0.26
"14220",2007-12-07,0,0.26
"14221",2007-12-08,1.6,0.26
"14222",2007-12-09,13.7,0.767604166666667
"14223",2007-12-10,0.1,0.638229166666667
"14224",2007-12-11,0,0.500416666666667
"14225",2007-12-12,1.4,0.45
"14226",2007-12-13,4.9,0.476354166666667
"14227",2007-12-14,0,0.3778125
"14228",2007-12-15,4.6,0.4009375
"14229",2007-12-16,7.7,1.2203125
"14230",2007-12-17,0,1.00760416666667
"14231",2007-12-18,0,0.626041666666667
"14232",2007-12-19,0.9,0.34
"14233",2007-12-20,2.1,0.34
"14234",2007-12-21,3.4,0.443125
"14235",2007-12-22,0,0.45
"14236",2007-12-23,12,1.1153125
"14237",2007-12-24,0,1.03125
"14238",2007-12-25,1,0.899583333333333
"14239",2007-12-26,0,0.5821875
"14240",2007-12-27,0,0.45
"14241",2007-12-28,28.7,1.71614583333333
"14242",2007-12-29,0.7,3.415
"14243",2007-12-30,0,2.26166666666667
"14244",2007-12-31,0,1.11739583333333
"14245",2008-01-01,0,0.724895833333333
"14246",2008-01-02,0,0.526770833333333
"14247",2008-01-03,0,0.45
"14248",2008-01-04,0,0.4259375
"14249",2008-01-05,0,0.34
"14250",2008-01-06,3.1,0.34
"14251",2008-01-07,0,0.34
"14252",2008-01-08,1.6,0.331666666666667
"14253",2008-01-09,5.8,0.607291666666667
"14254",2008-01-10,46.5,11.2988541666667
"14255",2008-01-11,23.7,45.6782291666667
"14256",2008-01-12,0,12.3297916666667
"14257",2008-01-13,0.2,7.71677083333333
"14258",2008-01-14,0,4.90604166666667
"14259",2008-01-15,0,1.73645833333333
"14260",2008-01-16,0.5,1.1359375
"14261",2008-01-17,9.7,1.179375
"14262",2008-01-18,0,1.065
"14263",2008-01-19,0,1.02
"14264",2008-01-20,0,0.966875
"14265",2008-01-21,0,0.7453125
"14266",2008-01-22,8.4,0.958958333333333
"14267",2008-01-23,0.3,1.02
"14268",2008-01-24,0,1.02
"14269",2008-01-25,0,0.896041666666667
"14270",2008-01-26,0,0.958020833333333
"14271",2008-01-27,0,1.02
"14272",2008-01-28,0,0.888958333333333
"14273",2008-01-29,2.8,0.963541666666667
"14274",2008-01-30,11.4,1.96520833333333
"14275",2008-01-31,1.7,1.91541666666667
"14276",2008-02-01,14.6,4.04010416666667
"14277",2008-02-02,0,5.24833333333333
"14278",2008-02-03,1,5.55
"14279",2008-02-04,30.3,10.455
"14280",2008-02-05,0.2,30.2803125
"14281",2008-02-06,19.6,29.4351041666667
"14282",2008-02-07,0,26.0098958333333
"14283",2008-02-08,0,14.1382291666667
"14284",2008-02-09,0,9.81270833333333
"14285",2008-02-10,0,6.96041666666667
"14286",2008-02-11,0,3.91947916666667
"14287",2008-02-12,4,2.61635416666667
"14288",2008-02-13,10.3,3.69208333333333
"14289",2008-02-14,0.3,3.115
"14290",2008-02-15,0,3.52010416666667
"14291",2008-02-16,0,4.15416666666667
"14292",2008-02-17,15.5,4.48791666666667
"14293",2008-02-18,0,5.23104166666667
"14294",2008-02-19,0.1,5.68020833333333
"14295",2008-02-20,0,6.05
"14296",2008-02-21,0,5.58020833333333
"14297",2008-02-22,7.2,4.44989583333333
"14298",2008-02-23,0,3.33166666666667
"14299",2008-02-24,1.9,2.47520833333333
"14300",2008-02-25,0.3,2.43
"14301",2008-02-26,4.7,2.90572916666667
"14302",2008-02-27,0.2,3.251875
"14303",2008-02-28,0,2.51072916666667
"14304",2008-02-29,12.3,3.05947916666667
"14305",2008-03-01,2.3,5.1671875
"14306",2008-03-02,0,4.2940625
"14307",2008-03-03,0,5.03166666666667
"14308",2008-03-04,26.4,8.4740625
"14309",2008-03-05,0,24.098125
"14310",2008-03-06,0,16.4097916666667
"14311",2008-03-07,21.3,15.664375
"14312",2008-03-08,7.6,32.6647916666667
"14313",2008-03-09,0,24.02625
"14314",2008-03-10,0,15.7198958333333
"14315",2008-03-11,0,12.2186458333333
"14316",2008-03-12,0,9.67114583333333
"14317",2008-03-13,0,7.50614583333333
"14318",2008-03-14,7.2,5.71145833333333
"14319",2008-03-15,11.7,5.20760416666667
"14320",2008-03-16,0.3,5.55
"14321",2008-03-17,0,5.8325
"14322",2008-03-18,0,6.69604166666667
"14323",2008-03-19,36.4,20.2392708333333
"14324",2008-03-20,0,50.5969791666667
"14325",2008-03-21,0,26.204375
"14326",2008-03-22,0,16.9984375
"14327",2008-03-23,0,12.5429166666667
"14328",2008-03-24,0,9.78770833333333
"14329",2008-03-25,0,6.79635416666667
"14330",2008-03-26,0,5.13552083333333
"14331",2008-03-27,0,4.32989583333333
"14332",2008-03-28,0,3.90854166666667
"14333",2008-03-29,14.7,3.3325
"14334",2008-03-30,1.1,2.8740625
"14335",2008-03-31,2.1,2.8671875
"14336",2008-04-01,12.4,4.093125
"14337",2008-04-02,0,5.25135416666667
"14338",2008-04-03,19.7,7.85072916666667
"14339",2008-04-04,9.8,25.6973958333333
"14340",2008-04-05,1.1,29.11875
"14341",2008-04-06,0,21.5480208333333
"14342",2008-04-07,0,15.07
"14343",2008-04-08,0,11.8620833333333
"14344",2008-04-09,0,9.41083333333333
"14345",2008-04-10,0,7.66958333333333
"14346",2008-04-11,7.5,6.82479166666667
"14347",2008-04-12,7,6.7246875
"14348",2008-04-13,0.3,6.57
"14349",2008-04-14,0,6.57
"14350",2008-04-15,0,6.41291666666667
"14351",2008-04-16,0,5.57927083333333
"14352",2008-04-17,0,4.8315625
"14353",2008-04-18,0,4.110625
"14354",2008-04-19,14.4,4.52614583333333
"14355",2008-04-20,0,3.99166666666667
"14356",2008-04-21,0,3.43770833333333
"14357",2008-04-22,0,3.63041666666667
"14358",2008-04-23,0,3.48802083333333
"14359",2008-04-24,0,2.64697916666667
"14360",2008-04-25,0,2.45260416666667
"14361",2008-04-26,1,2.57208333333333
"14362",2008-04-27,10.1,2.63104166666667
"14363",2008-04-28,17.5,5.64145833333333
"14364",2008-04-29,1.9,5.18895833333333
"14365",2008-04-30,0,3.8
"14366",2008-05-01,0,3.8
"14367",2008-05-02,0,3.33864583333333
"14368",2008-05-03,4.4,3.46625
"14369",2008-05-04,0,3.98322916666667
"14370",2008-05-05,0,3.23125
"14371",2008-05-06,0,2.1984375
"14372",2008-05-07,0,1.41
"14373",2008-05-08,12.8,1.77510416666667
"14374",2008-05-09,6.7,2.04864583333333
"14375",2008-05-10,0.7,1.49239583333333
"14376",2008-05-11,6.1,1.80854166666667
"14377",2008-05-12,1.5,1.926875
"14378",2008-05-13,0,1.56979166666667
"14379",2008-05-14,3.3,1.2453125
"14380",2008-05-15,8.2,2.30677083333333
"14381",2008-05-16,8,2.31354166666667
"14382",2008-05-17,0,1.41
"14383",2008-05-18,4.2,1.65677083333333
"14384",2008-05-19,0.4,2.41572916666667
"14385",2008-05-20,0,1.55239583333333
"14386",2008-05-21,0,0.8190625
"14387",2008-05-22,0,0.7
"14388",2008-05-23,0,0.625625
"14389",2008-05-24,0,0.56
"14390",2008-05-25,0,0.5428125
"14391",2008-05-26,0.1,0.807708333333333
"14392",2008-05-27,15.9,0.983333333333333
"14393",2008-05-28,6.3,0.7359375
"14394",2008-05-29,0,0.6703125
"14395",2008-05-30,0,0.56
"14396",2008-05-31,0,0.593541666666667
"14397",2008-06-01,6.2,0.939479166666667
"14398",2008-06-02,12.8,1.10802083333333
"14399",2008-06-03,0,0.7921875
"14400",2008-06-04,0,0.605
"14401",2008-06-05,0,0.551354166666667
"14402",2008-06-06,0,0.565
"14403",2008-06-07,0,0.383333333333333
"14404",2008-06-08,0,0.35125
"14405",2008-06-09,0.1,0.3621875
"14406",2008-06-10,2.4,0.3640625
"14407",2008-06-11,0.3,0.300833333333333
"14408",2008-06-12,20.1,0.711145833333333
"14409",2008-06-13,0,0.576458333333333
"14410",2008-06-14,0,0.45
"14411",2008-06-15,0,0.438541666666667
"14412",2008-06-16,0,0.34
"14413",2008-06-17,0,0.400520833333333
"14414",2008-06-18,0,0.459166666666667
"14415",2008-06-19,0,0.4053125
"14416",2008-06-20,0,0.368645833333333
"14417",2008-06-21,0,0.385833333333333
"14418",2008-06-22,0,0.314166666666667
"14419",2008-06-23,0,0.349166666666667
"14420",2008-06-24,0,0.209166666666667
"14421",2008-06-25,0,0.1184375
"14422",2008-06-26,2.2,0.0984375
"14423",2008-06-27,0.1,0.185
"14424",2008-06-28,2,0.199583333333333
"14425",2008-06-29,5.9,0.414895833333333
"14426",2008-06-30,0.1,0.225208333333333
"14427",2008-07-01,0,0.159375
"14428",2008-07-02,0,0.1071875
"14429",2008-07-03,0,0
"14430",2008-07-04,0,0
"14431",2008-07-05,8.9,0.0904166666666667
"14432",2008-07-06,0,0.0280208333333333
"14433",2008-07-07,0.2,0.0173958333333333
"14434",2008-07-08,0.2,0.0119791666666667
"14435",2008-07-09,3.1,0.0226041666666667
"14436",2008-07-10,24.8,0.441354166666667
"14437",2008-07-11,0,0.166458333333333
"14438",2008-07-12,3.3,0.0690625
"14439",2008-07-13,28.2,0.879479166666667
"14440",2008-07-14,0,0.3296875
"14441",2008-07-15,0,0.149583333333333
"14442",2008-07-16,0,0.109166666666667
"14443",2008-07-17,0,0.0876041666666667
"14444",2008-07-18,0,0.0565625
"14445",2008-07-19,0,0.05125
"14446",2008-07-20,0,0.0280208333333333
"14447",2008-07-21,1.4,0.0153125
"14448",2008-07-22,0.9,0.011875
"14449",2008-07-23,0.1,0.00635416666666667
"14450",2008-07-24,0,0
"14451",2008-07-25,0,0
"14452",2008-07-26,55.2,0.931145833333333
